OperadorId;Periodo;MetaMensal
14;01/06/2023;27000000
15;01/06/2023;27000000
1;01/07/2023;18000000
2;01/07/2023;27000000
3;01/07/2023;27000000
4;01/07/2023;16000000
5;01/07/2023;16000000
6;01/07/2023;16000000
7;01/07/2023;18000000
8;01/07/2023;18000000
9;01/07/2023;18000000
10;01/07/2023;18000000
11;01/07/2023;27000000
12;01/07/2023;27000000
13;01/07/2023;27000000
14;01/07/2023;27000000
15;01/07/2023;27000000
1;01/08/2023;18000000
2;01/08/2023;27000000
3;01/08/2023;27000000
4;01/08/2023;16000000
5;01/08/2023;16000000
6;01/08/2023;16000000
7;01/08/2023;18000000
8;01/08/2023;18000000
9;01/08/2023;18000000
10;01/08/2023;18000000
11;01/08/2023;27000000
12;01/08/2023;27000000
13;01/08/2023;27000000
14;01/08/2023;27000000
15;01/08/2023;27000000
1;01/09/2023;18000000
2;01/09/2023;27000000
3;01/09/2023;27000000
4;01/09/2023;16000000
5;01/09/2023;16000000
6;01/09/2023;16000000
7;01/09/2023;18000000
8;01/09/2023;18000000
9;01/09/2023;18000000
10;01/09/2023;18000000
11;01/09/2023;27000000
12;01/09/2023;27000000
13;01/09/2023;27000000
14;01/09/2023;27000000
15;01/09/2023;27000000
1;01/10/2023;18000000
2;01/10/2023;27000000
3;01/10/2023;27000000
4;01/10/2023;16000000
5;01/10/2023;16000000
6;01/10/2023;16000000
7;01/10/2023;18000000
8;01/10/2023;18000000
9;01/10/2023;18000000
10;01/10/2023;18000000
11;01/10/2023;27000000
12;01/10/2023;27000000
13;01/10/2023;27000000
14;01/10/2023;27000000
15;01/10/2023;27000000
1;01/11/2023;18000000
2;01/11/2023;27000000
3;01/11/2023;27000000
4;01/11/2023;16000000
5;01/11/2023;16000000
6;01/11/2023;16000000
7;01/11/2023;18000000
8;01/11/2023;18000000
9;01/11/2023;18000000
10;01/11/2023;18000000
11;01/11/2023;27000000
12;01/11/2023;27000000
13;01/11/2023;27000000
14;01/11/2023;27000000
15;01/11/2023;27000000
1;01/12/2023;18000000
2;01/12/2023;27000000
3;01/12/2023;27000000
4;01/12/2023;16000000
5;01/12/2023;16000000
6;01/12/2023;16000000
7;01/12/2023;18000000
8;01/12/2023;18000000
9;01/12/2023;18000000
10;01/12/2023;18000000
11;01/12/2023;27000000
12;01/12/2023;27000000
13;01/12/2023;27000000
14;01/12/2023;27000000
15;01/12/2023;27000000
1;01/01/2024;19000000
2;01/01/2024;28500000
3;01/01/2024;28500000
4;01/01/2024;17000000
5;01/01/2024;17000000
6;01/01/2024;17000000
7;01/01/2024;19000000
8;01/01/2024;19000000
9;01/01/2024;19000000
10;01/01/2024;19000000
11;01/01/2024;28500000
12;01/01/2024;28500000
13;01/01/2024;28500000
14;01/01/2024;28500000
15;01/01/2024;28500000
1;01/02/2024;19000000
2;01/02/2024;28500000
3;01/02/2024;28500000
4;01/02/2024;17000000
5;01/02/2024;17000000
6;01/02/2024;17000000
7;01/02/2024;19000000
8;01/02/2024;19000000
9;01/02/2024;19000000
10;01/02/2024;19000000
11;01/02/2024;28500000
12;01/02/2024;28500000
13;01/02/2024;28500000
14;01/02/2024;28500000
15;01/02/2024;28500000
1;01/03/2024;19000000
2;01/03/2024;28500000
3;01/03/2024;28500000
4;01/03/2024;17000000
5;01/03/2024;17000000
6;01/03/2024;17000000
7;01/03/2024;19000000
8;01/03/2024;19000000
9;01/03/2024;19000000
10;01/03/2024;19000000
11;01/03/2024;28500000
12;01/03/2024;28500000
13;01/03/2024;28500000
14;01/03/2024;28500000
15;01/03/2024;28500000
1;01/04/2024;19000000
2;01/04/2024;28500000
3;01/04/2024;28500000
4;01/04/2024;17000000
5;01/04/2024;17000000
6;01/04/2024;17000000
7;01/04/2024;19000000
8;01/04/2024;19000000
9;01/04/2024;19000000
10;01/04/2024;19000000
11;01/04/2024;28500000
12;01/04/2024;28500000
13;01/04/2024;28500000
14;01/04/2024;28500000
15;01/04/2024;28500000
1;01/05/2024;19000000
2;01/05/2024;28500000
3;01/05/2024;28500000
4;01/05/2024;17000000
5;01/05/2024;17000000
6;01/05/2024;17000000
7;01/05/2024;19000000
8;01/05/2024;19000000
9;01/05/2024;19000000
10;01/05/2024;19000000
11;01/05/2024;28500000
12;01/05/2024;28500000
13;01/05/2024;28500000
14;01/05/2024;28500000
15;01/05/2024;28500000
1;01/06/2024;19000000
2;01/06/2024;28500000
3;01/06/2024;28500000
4;01/06/2024;17000000
5;01/06/2024;17000000
6;01/06/2024;17000000
7;01/06/2024;19000000
8;01/06/2024;19000000
9;01/06/2024;19000000
10;01/06/2024;19000000
11;01/06/2024;28500000
12;01/06/2024;28500000
13;01/06/2024;28500000
14;01/06/2024;28500000
15;01/06/2024;28500000
1;01/07/2024;19000000
2;01/07/2024;28500000
3;01/07/2024;28500000
4;01/07/2024;17000000
5;01/07/2024;17000000
6;01/07/2024;17000000
7;01/07/2024;19000000
8;01/07/2024;19000000
9;01/07/2024;19000000
10;01/07/2024;19000000
11;01/07/2024;28500000
12;01/07/2024;28500000
13;01/07/2024;28500000
14;01/07/2024;28500000
15;01/07/2024;28500000
1;01/08/2024;19000000
2;01/08/2024;28500000
3;01/08/2024;28500000
4;01/08/2024;17000000
5;01/08/2024;17000000
6;01/08/2024;17000000
7;01/08/2024;19000000
8;01/08/2024;19000000
9;01/08/2024;19000000
10;01/08/2024;19000000
11;01/08/2024;28500000
12;01/08/2024;28500000
13;01/08/2024;28500000
14;01/08/2024;28500000
15;01/08/2024;28500000
1;01/09/2024;19000000
2;01/09/2024;28500000
3;01/09/2024;28500000
4;01/09/2024;17000000
5;01/09/2024;17000000
6;01/09/2024;17000000
7;01/09/2024;19000000
8;01/09/2024;19000000
9;01/09/2024;19000000
10;01/09/2024;19000000
11;01/09/2024;28500000
12;01/09/2024;28500000
13;01/09/2024;28500000
14;01/09/2024;28500000
15;01/09/2024;28500000
1;01/10/2024;19000000
2;01/10/2024;28500000
3;01/10/2024;28500000
4;01/10/2024;17000000
5;01/10/2024;17000000
6;01/10/2024;17000000
7;01/10/2024;19000000
8;01/10/2024;19000000
9;01/10/2024;19000000
10;01/10/2024;19000000
11;01/10/2024;28500000
12;01/10/2024;28500000
13;01/10/2024;28500000
14;01/10/2024;28500000
15;01/10/2024;28500000
1;01/11/2024;19000000
2;01/11/2024;28500000
3;01/11/2024;28500000
4;01/11/2024;17000000
5;01/11/2024;17000000
6;01/11/2024;17000000
7;01/11/2024;19000000
8;01/11/2024;19000000
9;01/11/2024;19000000
10;01/11/2024;19000000
11;01/11/2024;28500000
12;01/11/2024;28500000
13;01/11/2024;28500000
14;01/11/2024;28500000
15;01/11/2024;28500000
1;01/12/2024;19000000
2;01/12/2024;28500000
3;01/12/2024;28500000
4;01/12/2024;17000000
5;01/12/2024;17000000
6;01/12/2024;17000000
7;01/12/2024;19000000
8;01/12/2024;19000000
9;01/12/2024;19000000
10;01/12/2024;19000000
11;01/12/2024;28500000
12;01/12/2024;28500000
13;01/12/2024;28500000
14;01/12/2024;28500000
15;01/12/2024;28500000
1;01/01/2025;20000000
2;01/01/2025;30000000
3;01/01/2025;30000000
4;01/01/2025;18000000
5;01/01/2025;18000000
6;01/01/2025;18000000
7;01/01/2025;20000000
8;01/01/2025;20000000
9;01/01/2025;20000000
10;01/01/2025;20000000
11;01/01/2025;30000000
12;01/01/2025;30000000
13;01/01/2025;30000000
14;01/01/2025;30000000
15;01/01/2025;30000000
1;01/02/2025;20000000
2;01/02/2025;30000000
3;01/02/2025;30000000
4;01/02/2025;18000000
5;01/02/2025;18000000
6;01/02/2025;18000000
7;01/02/2025;20000000
8;01/02/2025;20000000
9;01/02/2025;20000000
10;01/02/2025;20000000
11;01/02/2025;30000000
12;01/02/2025;30000000
13;01/02/2025;30000000
14;01/02/2025;30000000
15;01/02/2025;30000000
1;01/03/2025;20000000
2;01/03/2025;30000000
3;01/03/2025;30000000
4;01/03/2025;18000000
5;01/03/2025;18000000
6;01/03/2025;18000000
7;01/03/2025;20000000
8;01/03/2025;20000000
9;01/03/2025;20000000
10;01/03/2025;20000000
11;01/03/2025;30000000
12;01/03/2025;30000000
13;01/03/2025;30000000
14;01/03/2025;30000000
15;01/03/2025;30000000
1;01/04/2025;20000000
2;01/04/2025;30000000
3;01/04/2025;30000000
4;01/04/2025;18000000
5;01/04/2025;18000000
6;01/04/2025;18000000
7;01/04/2025;20000000
8;01/04/2025;20000000
9;01/04/2025;20000000
10;01/04/2025;20000000
11;01/04/2025;30000000
12;01/04/2025;30000000
13;01/04/2025;30000000
14;01/04/2025;30000000
15;01/04/2025;30000000
1;01/05/2025;20000000
2;01/05/2025;30000000
3;01/05/2025;30000000
4;01/05/2025;18000000
5;01/05/2025;18000000
6;01/05/2025;18000000
7;01/05/2025;20000000
8;01/05/2025;20000000
9;01/05/2025;20000000
10;01/05/2025;20000000
11;01/05/2025;30000000
12;01/05/2025;30000000
13;01/05/2025;30000000
14;01/05/2025;30000000
15;01/05/2025;30000000
1;01/06/2025;20000000
2;01/06/2025;30000000
3;01/06/2025;30000000
4;01/06/2025;18000000
5;01/06/2025;18000000
6;01/06/2025;18000000
7;01/06/2025;20000000
8;01/06/2025;20000000
9;01/06/2025;20000000
10;01/06/2025;20000000
11;01/06/2025;30000000
12;01/06/2025;30000000
13;01/06/2025;30000000
14;01/06/2025;30000000
15;01/06/2025;30000000
1;01/07/2025;20000000
2;01/07/2025;30000000
3;01/07/2025;30000000
4;01/07/2025;18000000
5;01/07/2025;18000000
6;01/07/2025;18000000
7;01/07/2025;20000000
8;01/07/2025;20000000
9;01/07/2025;20000000
10;01/07/2025;20000000
11;01/07/2025;30000000
12;01/07/2025;30000000
13;01/07/2025;30000000
14;01/07/2025;30000000
15;01/07/2025;30000000
1;01/08/2025;20000000
2;01/08/2025;30000000
3;01/08/2025;30000000
4;01/08/2025;18000000
5;01/08/2025;18000000
6;01/08/2025;18000000
7;01/08/2025;20000000
8;01/08/2025;20000000
9;01/08/2025;20000000
10;01/08/2025;20000000
11;01/08/2025;30000000
12;01/08/2025;30000000
13;01/08/2025;30000000
14;01/08/2025;30000000
15;01/08/2025;30000000
1;01/09/2025;20000000
2;01/09/2025;30000000
3;01/09/2025;30000000
4;01/09/2025;18000000
5;01/09/2025;18000000
6;01/09/2025;18000000
7;01/09/2025;20000000
8;01/09/2025;20000000
9;01/09/2025;20000000
10;01/09/2025;20000000
11;01/09/2025;30000000
12;01/09/2025;30000000
13;01/09/2025;30000000
14;01/09/2025;30000000
15;01/09/2025;30000000
1;01/10/2025;20000000
2;01/10/2025;30000000
3;01/10/2025;30000000
4;01/10/2025;18000000
5;01/10/2025;18000000
6;01/10/2025;18000000
7;01/10/2025;20000000
8;01/10/2025;20000000
9;01/10/2025;20000000
10;01/10/2025;20000000
11;01/10/2025;30000000
12;01/10/2025;30000000
13;01/10/2025;30000000
14;01/10/2025;30000000
15;01/10/2025;30000000
1;01/11/2025;20000000
2;01/11/2025;30000000
3;01/11/2025;30000000
4;01/11/2025;18000000
5;01/11/2025;18000000
6;01/11/2025;18000000
7;01/11/2025;20000000
8;01/11/2025;20000000
9;01/11/2025;20000000
10;01/11/2025;20000000
11;01/11/2025;30000000
12;01/11/2025;30000000
13;01/11/2025;30000000
14;01/11/2025;30000000
15;01/11/2025;30000000
1;01/12/2025;20000000
2;01/12/2025;30000000
3;01/12/2025;30000000
4;01/12/2025;18000000
5;01/12/2025;18000000
6;01/12/2025;18000000
7;01/12/2025;20000000
8;01/12/2025;20000000
9;01/12/2025;20000000
10;01/12/2025;20000000
11;01/12/2025;30000000
12;01/12/2025;30000000
13;01/12/2025;30000000
14;01/12/2025;30000000
15;01/12/2025;30000000
